日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2024-01-05,588700,0.958,0.958,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:31
2024-01-08,588700,0.954,0.956,-0.002,-0.0004,-0.0032,否,否,否,-0.0016,0.002,0.0032,2025-06-29 16:58:31
2024-01-09,588700,0.953556,0.955556,-0.002,-0.00072,-0.00256,否,否,否,-0.00128,0.002,0.00256,2025-06-29 16:58:31
2024-01-10,588700,0.952321,0.954716,-0.002395,-0.001055,-0.00268,否,否,否,-0.00134,0.002395,0.00268,2025-06-29 16:58:31
2024-01-11,588700,0.953805,0.955192,-0.001387,-0.001121,-0.000531,否,否,否,-0.000266,0.001387,0.000531,2025-06-29 16:58:31
2024-01-12,588700,0.952737,0.954504,-0.001767,-0.00125,-0.001032,否,否,否,-0.000517,0.001767,0.001032,2025-06-29 16:58:31
2024-01-15,588700,0.951907,0.953892,-0.001986,-0.001397,-0.001176,否,否,否,-0.000589,0.001986,0.001176,2025-06-29 16:58:31
2024-01-16,588700,0.951039,0.953238,-0.002199,-0.001558,-0.001283,否,否,否,-0.000641,0.002199,0.001283,2025-06-29 16:58:31
2024-01-17,588700,0.942141,0.948545,-0.006403,-0.002527,-0.007753,否,否,否,-0.003876,0.006403,0.007753,2025-06-29 16:58:31
2024-01-18,588700,0.934999,0.944262,-0.009263,-0.003874,-0.010778,否,否,否,-0.005389,0.009263,0.010778,2025-06-29 16:58:31
2024-01-19,588700,0.928332,0.939899,-0.011567,-0.005413,-0.012309,否,否,否,-0.006154,0.011567,0.012309,2025-06-29 16:58:31
2024-01-22,588700,0.913592,0.931244,-0.017652,-0.007861,-0.019583,否,否,否,-0.009791,0.017652,0.019583,2025-06-29 16:58:31
2024-01-23,588700,0.904571,0.924772,-0.020201,-0.010329,-0.019745,否,否,否,-0.009872,0.020201,0.019745,2025-06-29 16:58:31
2024-01-24,588700,0.898889,0.919687,-0.020798,-0.012423,-0.01675,否,否,否,-0.008375,0.020798,0.01675,2025-06-29 16:58:31
2024-01-25,588700,0.898691,0.917277,-0.018586,-0.013655,-0.009861,否,否,否,-0.004931,0.018586,0.009861,2025-06-29 16:58:31
2024-01-26,588700,0.893204,0.912468,-0.019264,-0.014777,-0.008974,否,否,否,-0.004487,0.019264,0.008974,2025-06-29 16:58:31
2024-01-29,588700,0.884048,0.90575,-0.021702,-0.016162,-0.01108,否,否,否,-0.00554,0.021702,0.01108,2025-06-29 16:58:31
2024-01-30,588700,0.872037,0.897333,-0.025296,-0.017989,-0.014614,否,否,否,-0.007307,0.025296,0.014614,2025-06-29 16:58:31
2024-01-31,588700,0.85714,0.887074,-0.029934,-0.020378,-0.019112,否,否,否,-0.009556,0.029934,0.019112,2025-06-29 16:58:31
2024-02-01,588700,0.84622,0.878288,-0.032068,-0.022716,-0.018704,否,否,否,-0.009352,0.032068,0.018704,2025-06-29 16:58:31
2024-02-02,588700,0.83306,0.868145,-0.035085,-0.02519,-0.01979,否,否,否,-0.009895,0.035085,0.01979,2025-06-29 16:58:31
2024-02-05,588700,0.819491,0.857462,-0.037971,-0.027746,-0.02045,否,否,否,-0.010225,0.037971,0.02045,2025-06-29 16:58:31
2024-02-06,588700,0.824271,0.855633,-0.031362,-0.028469,-0.005786,否,否,否,-0.002893,0.031362,0.005786,2025-06-29 16:58:31
2024-02-07,588700,0.836655,0.85834,-0.021685,-0.027112,0.010854,是,否,否,0.005427,0.021685,0.010854,2025-06-29 16:58:31
2024-02-08,588700,0.849398,0.862303,-0.012904,-0.024271,0.022733,是,否,否,0.011367,0.012904,0.022733,2025-06-29 16:58:31
2024-02-19,588700,0.855977,0.864158,-0.008181,-0.021053,0.025743,是,否,否,0.012872,0.008181,0.025743,2025-06-29 16:58:31
2024-02-20,588700,0.861093,0.865807,-0.004714,-0.017785,0.026142,是,否,否,0.013071,0.004714,0.026142,2025-06-29 16:58:31
2024-02-21,588700,0.865739,0.867606,-0.001867,-0.014601,0.025468,是,否,否,0.012734,0.001867,0.025468,2025-06-29 16:58:31
2024-02-22,588700,0.868464,0.868761,-0.000297,-0.011741,0.022886,是,否,否,0.011444,0.000297,0.022886,2025-06-29 16:58:31
2024-02-23,588700,0.872138,0.870565,0.001573,-0.009078,0.021302,是,是,否,0.010651,0.001573,0.021302,2025-06-29 16:58:31
2024-02-26,588700,0.877219,0.87328,0.003938,-0.006475,0.020826,是,是,否,0.010413,0.003938,0.020826,2025-06-29 16:58:31
2024-02-27,588700,0.883837,0.877027,0.00681,-0.003818,0.021255,是,是,否,0.010628,0.00681,0.021255,2025-06-29 16:58:31
2024-02-28,588700,0.885651,0.878691,0.00696,-0.001662,0.017245,是,是,否,0.008622,0.00696,0.017245,2025-06-29 16:58:31
2024-02-29,588700,0.891284,0.882281,0.009003,0.000471,0.017065,是,是,是,0.008532,0.009003,0.017065,2025-06-29 16:58:31
2024-03-01,588700,0.89411,0.884694,0.009416,0.00226,0.014312,是,是,是,0.007156,0.009416,0.014312,2025-06-29 16:58:31
2024-03-04,588700,0.898085,0.887728,0.010358,0.003879,0.012956,是,是,是,0.006479,0.010358,0.012956,2025-06-29 16:58:31
2024-03-05,588700,0.899844,0.889758,0.010086,0.005121,0.009931,是,是,是,0.004965,0.010086,0.009931,2025-06-29 16:58:31
2024-03-06,588700,0.899879,0.890896,0.008983,0.005893,0.006179,是,是,是,0.00309,0.008983,0.006179,2025-06-29 16:58:31
2024-03-07,588700,0.894128,0.889019,0.005109,0.005736,-0.001254,否,是,是,-0.000627,0.005109,0.001254,2025-06-29 16:58:31
2024-03-08,588700,0.8901,0.887572,0.002527,0.005095,-0.005135,否,是,是,-0.002568,0.002527,0.005135,2025-06-29 16:58:31
2024-03-11,588700,0.8923,0.888953,0.003347,0.004745,-0.002797,否,是,是,-0.001398,0.003347,0.002797,2025-06-29 16:58:31
2024-03-12,588700,0.895122,0.890736,0.004386,0.004673,-0.000575,否,是,是,-0.000287,0.004386,0.000575,2025-06-29 16:58:31
2024-03-13,588700,0.898428,0.892877,0.005552,0.004849,0.001406,是,是,是,0.000703,0.005552,0.001406,2025-06-29 16:58:31
2024-03-14,588700,0.903666,0.896112,0.007554,0.00539,0.004328,是,是,是,0.002164,0.007554,0.004328,2025-06-29 16:58:31
2024-03-15,588700,0.909296,0.899767,0.009529,0.006218,0.006623,是,是,是,0.003311,0.009529,0.006623,2025-06-29 16:58:31
2024-03-18,588700,0.916119,0.904237,0.011882,0.007351,0.009063,是,是,是,0.004531,0.011882,0.009063,2025-06-29 16:58:31
2024-03-19,588700,0.918537,0.906766,0.011771,0.008235,0.007072,是,是,是,0.003536,0.011771,0.007072,2025-06-29 16:58:31
2024-03-20,588700,0.920862,0.909237,0.011626,0.008913,0.005425,是,是,是,0.002713,0.011626,0.005425,2025-06-29 16:58:31
2024-03-21,588700,0.919337,0.909766,0.009571,0.009045,0.001054,是,是,是,0.000526,0.009571,0.001054,2025-06-29 16:58:31
2024-03-22,588700,0.91304,0.907681,0.005359,0.008308,-0.005896,否,是,是,-0.002949,0.005359,0.005896,2025-06-29 16:58:31
2024-03-25,588700,0.905476,0.904494,0.000982,0.006842,-0.011721,否,是,是,-0.00586,0.000982,0.011721,2025-06-29 16:58:31
2024-03-26,588700,0.899148,0.901439,-0.002291,0.005016,-0.014614,否,否,是,-0.007307,0.002291,0.014614,2025-06-29 16:58:31
2024-03-27,588700,0.890893,0.897057,-0.006164,0.00278,-0.017888,否,否,是,-0.008944,0.006164,0.017888,2025-06-29 16:58:31
2024-03-28,588700,0.885583,0.893717,-0.008134,0.000597,-0.017462,否,否,是,-0.008731,0.008134,0.017462,2025-06-29 16:58:31
2024-03-29,588700,0.88212,0.891082,-0.008962,-0.001315,-0.015294,否,否,否,-0.007647,0.008962,0.015294,2025-06-29 16:58:31
2024-04-01,588700,0.881427,0.88974,-0.008313,-0.002714,-0.011197,否,否,否,-0.005599,0.008313,0.011197,2025-06-29 16:58:31
2024-04-02,588700,0.878888,0.887546,-0.008659,-0.003903,-0.009511,否,否,否,-0.004756,0.008659,0.009511,2025-06-29 16:58:31
2024-04-03,588700,0.875357,0.884819,-0.009462,-0.005015,-0.008894,否,否,否,-0.004447,0.009462,0.008894,2025-06-29 16:58:31
2024-04-08,588700,0.870611,0.881395,-0.010784,-0.006169,-0.00923,否,否,否,-0.004615,0.010784,0.00923,2025-06-29 16:58:31
2024-04-09,588700,0.870475,0.880129,-0.009653,-0.006866,-0.005575,否,否,否,-0.002787,0.009653,0.005575,2025-06-29 16:58:31
2024-04-10,588700,0.867036,0.877337,-0.0103,-0.007553,-0.005495,否,否,否,-0.002747,0.0103,0.005495,2025-06-29 16:58:31
2024-04-11,588700,0.86325,0.874299,-0.011049,-0.008252,-0.005594,否,否,否,-0.002797,0.011049,0.005594,2025-06-29 16:58:31
2024-04-12,588700,0.858973,0.870933,-0.01196,-0.008993,-0.005933,否,否,否,-0.002967,0.01196,0.005933,2025-06-29 16:58:31
2024-04-15,588700,0.85409,0.867162,-0.013072,-0.009809,-0.006526,否,否,否,-0.003263,0.013072,0.006526,2025-06-29 16:58:31
2024-04-16,588700,0.844959,0.861144,-0.016186,-0.011085,-0.010202,否,否,否,-0.005101,0.016186,0.010202,2025-06-29 16:58:31
2024-04-17,588700,0.839635,0.856684,-0.017049,-0.012277,-0.009544,否,否,否,-0.004772,0.017049,0.009544,2025-06-29 16:58:31
2024-04-18,588700,0.836827,0.853386,-0.016559,-0.013134,-0.00685,否,否,否,-0.003425,0.016559,0.00685,2025-06-29 16:58:31
2024-04-19,588700,0.831088,0.848676,-0.017588,-0.014025,-0.007128,否,否,否,-0.003563,0.017588,0.007128,2025-06-29 16:58:31
2024-04-22,588700,0.830846,0.846601,-0.015755,-0.014371,-0.002769,否,否,否,-0.001384,0.015755,0.002769,2025-06-29 16:58:31
2024-04-23,588700,0.83488,0.846868,-0.011987,-0.013894,0.003813,是,否,否,0.001907,0.011987,0.003813,2025-06-29 16:58:31
2024-04-24,588700,0.83824,0.847216,-0.008975,-0.01291,0.00787,是,否,否,0.003935,0.008975,0.00787,2025-06-29 16:58:31
2024-04-25,588700,0.843076,0.848636,-0.00556,-0.01144,0.01176,是,否,否,0.00588,0.00556,0.01176,2025-06-29 16:58:31
2024-04-26,588700,0.851948,0.852454,-0.000507,-0.009254,0.017494,是,否,否,0.008747,0.000507,0.017494,2025-06-29 16:58:31
2024-04-29,588700,0.863737,0.858293,0.005444,-0.006314,0.023517,是,是,否,0.011758,0.005444,0.023517,2025-06-29 16:58:31
2024-04-30,588700,0.874462,0.86426,0.010202,-0.003011,0.026426,是,是,否,0.013213,0.010202,0.026426,2025-06-29 16:58:31
2024-05-06,588700,0.889026,0.872676,0.01635,0.000861,0.030978,是,是,是,0.015489,0.01635,0.030978,2025-06-29 16:58:31
2024-05-07,588700,0.901243,0.880601,0.020642,0.004818,0.031649,是,是,是,0.015824,0.020642,0.031649,2025-06-29 16:58:31
2024-05-08,588700,0.909633,0.887089,0.022544,0.008363,0.028362,是,是,是,0.014181,0.022544,0.028362,2025-06-29 16:58:31
2024-05-09,588700,0.918159,0.893857,0.024302,0.011551,0.025502,是,是,是,0.012751,0.024302,0.025502,2025-06-29 16:58:31
2024-05-10,588700,0.923902,0.899429,0.024473,0.014135,0.020676,是,是,是,0.010338,0.024473,0.020676,2025-06-29 16:58:31
2024-05-13,588700,0.923923,0.902159,0.021765,0.015661,0.012207,是,是,是,0.006104,0.021765,0.012207,2025-06-29 16:58:31
2024-05-14,588700,0.925274,0.905252,0.020021,0.016533,0.006977,是,是,是,0.003488,0.020021,0.006977,2025-06-29 16:58:31
2024-05-15,588700,0.923657,0.906669,0.016989,0.016624,0.000729,是,是,是,0.000365,0.016989,0.000729,2025-06-29 16:58:31
2024-05-16,588700,0.9204,0.906928,0.013472,0.015994,-0.005043,否,是,是,-0.002522,0.013472,0.005043,2025-06-29 16:58:31
2024-05-17,588700,0.918756,0.907602,0.011153,0.015026,-0.007745,否,是,是,-0.003873,0.011153,0.007745,2025-06-29 16:58:31
2024-05-20,588700,0.917699,0.908313,0.009386,0.013898,-0.009024,否,是,是,-0.004512,0.009386,0.009024,2025-06-29 16:58:31
2024-05-21,588700,0.914432,0.907723,0.00671,0.01246,-0.011501,否,是,是,-0.00575,0.00671,0.011501,2025-06-29 16:58:31
2024-05-22,588700,0.910781,0.906643,0.004138,0.010796,-0.013315,否,是,是,-0.006658,0.004138,0.013315,2025-06-29 16:58:31
2024-05-23,588700,0.903718,0.903571,0.000147,0.008666,-0.017038,否,是,是,-0.008519,0.000147,0.017038,2025-06-29 16:58:31
2024-05-24,588700,0.896003,0.89973,-0.003727,0.006187,-0.019828,否,否,是,-0.009914,0.003727,0.019828,2025-06-29 16:58:31
2024-05-27,588700,0.889558,0.896093,-0.006535,0.003643,-0.020356,否,否,是,-0.010178,0.006535,0.020356,2025-06-29 16:58:31
2024-05-28,588700,0.884101,0.892638,-0.008538,0.001207,-0.019489,否,否,是,-0.009745,0.008538,0.019489,2025-06-29 16:58:31
2024-05-29,588700,0.878078,0.888679,-0.0106,-0.001155,-0.018891,否,否,否,-0.009445,0.0106,0.018891,2025-06-29 16:58:31
2024-05-30,588700,0.87295,0.884937,-0.011987,-0.003321,-0.017331,否,否,否,-0.008666,0.011987,0.017331,2025-06-29 16:58:31
