日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2024-03-18,159592,0.997,0.997,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:35
2024-03-19,159592,0.994778,0.995889,-0.001111,-0.000222,-0.001778,否,否,否,-0.000889,0.001111,0.001778,2025-06-29 16:58:35
2024-03-20,159592,0.993938,0.995346,-0.001407,-0.000459,-0.001896,否,否,否,-0.000948,0.001407,0.001896,2025-06-29 16:58:35
2024-03-21,159592,0.993285,0.994863,-0.001578,-0.000683,-0.001789,否,否,否,-0.000895,0.001578,0.001789,2025-06-29 16:58:35
2024-03-22,159592,0.990333,0.993211,-0.002878,-0.001122,-0.003513,否,否,否,-0.001756,0.002878,0.003513,2025-06-29 16:58:35
2024-03-25,159592,0.988037,0.991743,-0.003707,-0.001639,-0.004135,否,否,否,-0.002068,0.003707,0.004135,2025-06-29 16:58:35
2024-03-26,159592,0.986918,0.990772,-0.003854,-0.002082,-0.003545,否,否,否,-0.001772,0.003854,0.003545,2025-06-29 16:58:35
2024-03-27,159592,0.984269,0.98902,-0.00475,-0.002616,-0.004269,否,否,否,-0.002134,0.00475,0.004269,2025-06-29 16:58:35
2024-03-28,159592,0.98332,0.988017,-0.004697,-0.003032,-0.00333,否,否,否,-0.001665,0.004697,0.00333,2025-06-29 16:58:35
2024-03-29,159592,0.983249,0.98746,-0.004211,-0.003268,-0.001886,否,否,否,-0.000943,0.004211,0.001886,2025-06-29 16:58:35
2024-04-01,159592,0.986749,0.988742,-0.001993,-0.003013,0.00204,是,否,否,0.00102,0.001993,0.00204,2025-06-29 16:58:35
2024-04-02,159592,0.988805,0.989549,-0.000743,-0.002559,0.003631,是,否,否,0.001816,0.000743,0.003631,2025-06-29 16:58:35
2024-04-03,159592,0.989737,0.989932,-0.000195,-0.002086,0.003783,是,否,否,0.001891,0.000195,0.003783,2025-06-29 16:58:35
2024-04-08,159592,0.988907,0.989495,-0.000588,-0.001786,0.002396,是,否,否,0.001198,0.000588,0.002396,2025-06-29 16:58:35
2024-04-09,159592,0.988039,0.988996,-0.000957,-0.001621,0.001327,是,否,否,0.000664,0.000957,0.001327,2025-06-29 16:58:35
2024-04-10,159592,0.985808,0.987774,-0.001966,-0.00169,-0.000553,否,否,否,-0.000276,0.001966,0.000553,2025-06-29 16:58:35
2024-04-11,159592,0.983851,0.986577,-0.002726,-0.001897,-0.001659,否,否,否,-0.000829,0.002726,0.001659,2025-06-29 16:58:35
2024-04-12,159592,0.980328,0.984513,-0.004185,-0.002355,-0.00366,否,否,否,-0.00183,0.004185,0.00366,2025-06-29 16:58:35
2024-04-15,159592,0.982033,0.9849,-0.002867,-0.002457,-0.00082,否,否,否,-0.00041,0.002867,0.00082,2025-06-29 16:58:35
2024-04-16,159592,0.98247,0.9848,-0.00233,-0.002432,0.000203,是,否,否,0.000102,0.00233,0.000203,2025-06-29 16:58:35
2024-04-17,159592,0.98481,0.985711,-0.000901,-0.002126,0.002449,是,否,否,0.001225,0.000901,0.002449,2025-06-29 16:58:35
2024-04-18,159592,0.987297,0.986854,0.000442,-0.001612,0.004109,是,是,否,0.002054,0.000442,0.004109,2025-06-29 16:58:35
2024-04-19,159592,0.987231,0.986871,0.00036,-0.001218,0.003155,是,是,否,0.001578,0.00036,0.003155,2025-06-29 16:58:35
2024-04-22,159592,0.987846,0.987218,0.000628,-0.000848,0.002953,是,是,否,0.001476,0.000628,0.002953,2025-06-29 16:58:35
2024-04-23,159592,0.986325,0.986527,-0.000203,-0.000719,0.001033,是,否,否,0.000516,0.000203,0.001033,2025-06-29 16:58:35
2024-04-24,159592,0.985808,0.986247,-0.000438,-0.000663,0.000449,是,否,否,0.000225,0.000438,0.000449,2025-06-29 16:58:35
2024-04-25,159592,0.986073,0.98633,-0.000257,-0.000582,0.000649,是,否,否,0.000325,0.000257,0.000649,2025-06-29 16:58:35
2024-04-26,159592,0.989835,0.988182,0.001652,-0.000135,0.003574,是,是,否,0.001787,0.001652,0.003574,2025-06-29 16:58:35
2024-04-29,159592,0.995205,0.991051,0.004154,0.000723,0.006862,是,是,是,0.003431,0.004154,0.006862,2025-06-29 16:58:35
2024-04-30,159592,0.998493,0.993157,0.005336,0.001645,0.007381,是,是,是,0.003691,0.005336,0.007381,2025-06-29 16:58:35
2024-05-06,159592,1.00505,0.997028,0.008022,0.002921,0.010202,是,是,是,0.005101,0.008022,0.010202,2025-06-29 16:58:35
2024-05-07,159592,1.01015,1.000469,0.00968,0.004273,0.010816,是,是,是,0.005407,0.00968,0.010816,2025-06-29 16:58:35
2024-05-08,159592,1.011672,1.002306,0.009366,0.005291,0.008149,是,是,是,0.004075,0.009366,0.008149,2025-06-29 16:58:35
2024-05-09,159592,1.0153,1.005161,0.01014,0.006261,0.007757,是,是,是,0.003879,0.01014,0.007757,2025-06-29 16:58:35
2024-05-10,159592,1.018123,1.007699,0.010424,0.007093,0.006661,是,是,是,0.003331,0.010424,0.006661,2025-06-29 16:58:35
2024-05-13,159592,1.019651,1.009621,0.01003,0.007681,0.004698,是,是,是,0.002349,0.01003,0.004698,2025-06-29 16:58:35
2024-05-14,159592,1.019951,1.010885,0.009065,0.007958,0.002215,是,是,是,0.001107,0.009065,0.002215,2025-06-29 16:58:35
2024-05-15,159592,1.018406,1.01112,0.007286,0.007823,-0.001075,否,是,是,-0.000537,0.007286,0.001075,2025-06-29 16:58:35
2024-05-16,159592,1.01876,1.012107,0.006653,0.007589,-0.001872,否,是,是,-0.000936,0.006653,0.001872,2025-06-29 16:58:35
2024-05-17,159592,1.021925,1.014428,0.007496,0.007571,-0.000149,否,是,是,-7.5e-05,0.007496,0.000149,2025-06-29 16:58:35
2024-05-20,159592,1.025053,1.016825,0.008227,0.007702,0.001051,是,是,是,0.000525,0.008227,0.001051,2025-06-29 16:58:35
2024-05-21,159592,1.026152,1.018289,0.007863,0.007734,0.000257,是,是,是,0.000129,0.007863,0.000257,2025-06-29 16:58:35
2024-05-22,159592,1.027229,1.019701,0.007528,0.007693,-0.00033,否,是,是,-0.000165,0.007528,0.00033,2025-06-29 16:58:35
2024-05-23,159592,1.025845,1.019846,0.005999,0.007354,-0.00271,否,是,是,-0.001355,0.005999,0.00271,2025-06-29 16:58:35
2024-05-24,159592,1.022324,1.018752,0.003572,0.006598,-0.006051,否,是,是,-0.003026,0.003572,0.006051,2025-06-29 16:58:35
2024-05-27,159592,1.021363,1.018668,0.002695,0.005817,-0.006245,否,是,是,-0.003122,0.002695,0.006245,2025-06-29 16:58:35
2024-05-28,159592,1.018838,1.017705,0.001133,0.00488,-0.007495,否,是,是,-0.003747,0.001133,0.007495,2025-06-29 16:58:35
2024-05-29,159592,1.017541,1.017182,0.000358,0.003976,-0.007235,否,是,是,-0.003618,0.000358,0.007235,2025-06-29 16:58:35
2024-05-30,159592,1.015198,1.016051,-0.000853,0.00301,-0.007726,否,否,是,-0.003863,0.000853,0.007726,2025-06-29 16:58:35
