日期,ETF代码,EMA快线,EMA慢线,DIF,DEA,MACD柱,DIF高于DEA,DIF高于零轴,DEA高于零轴,DIF_DEA差值,DIF强度,MACD强度,计算时间
2020-11-16,588090,1.452,1.452,0.0,0.0,0.0,否,否,否,0.0,0.0,0.0,2025-06-29 16:58:29
2020-11-17,588090,1.448444,1.450222,-0.001778,-0.000356,-0.002844,否,否,否,-0.001422,0.001778,0.002844,2025-06-29 16:58:29
2020-11-18,588090,1.443235,1.44742,-0.004185,-0.001121,-0.006127,否,否,否,-0.003064,0.004185,0.006127,2025-06-29 16:58:29
2020-11-19,588090,1.442516,1.446595,-0.00408,-0.001713,-0.004733,否,否,否,-0.002367,0.00408,0.004733,2025-06-29 16:58:29
2020-11-20,588090,1.441068,1.445418,-0.00435,-0.002241,-0.004219,否,否,否,-0.002109,0.00435,0.004219,2025-06-29 16:58:29
2020-11-23,588090,1.436831,1.442816,-0.005986,-0.00299,-0.005992,否,否,否,-0.002996,0.005986,0.005992,2025-06-29 16:58:29
2020-11-24,588090,1.432868,1.44017,-0.007302,-0.003852,-0.006899,否,否,否,-0.00345,0.007302,0.006899,2025-06-29 16:58:29
2020-11-25,588090,1.424231,1.43504,-0.010809,-0.005243,-0.011131,否,否,否,-0.005566,0.010809,0.011131,2025-06-29 16:58:29
2020-11-26,588090,1.416624,1.430035,-0.013411,-0.006877,-0.013069,否,否,否,-0.006534,0.013411,0.013069,2025-06-29 16:58:29
2020-11-27,588090,1.411596,1.426031,-0.014435,-0.008389,-0.012093,否,否,否,-0.006046,0.014435,0.012093,2025-06-29 16:58:29
2020-11-30,588090,1.408131,1.422695,-0.014564,-0.009624,-0.009881,否,否,否,-0.00494,0.014564,0.009881,2025-06-29 16:58:29
2020-12-01,588090,1.408546,1.421284,-0.012738,-0.010247,-0.004983,否,否,否,-0.002491,0.012738,0.004983,2025-06-29 16:58:29
2020-12-02,588090,1.40998,1.420586,-0.010606,-0.010318,-0.000575,否,否,否,-0.000288,0.010606,0.000575,2025-06-29 16:58:29
